price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,renovated,age_renovated,has_basement
12.59473402514672,3,2.25,7.193685818395112,8.881975184248867,1.0,0,3,7,98146,47.5102,-122.364,0,41,1
13.721200977393528,3,2.0,7.901377353792616,8.71948076085107,1.0,0,4,8,98115,47.6731,-122.327,0,53,1
13.060490101343552,4,1.0,7.462214939768189,10.525111878184058,1.5,0,4,7,98024,47.5651,-121.902,0,83,0
13.244582780038517,4,2.0,7.635786861395585,8.984818995876008,1.5,0,4,7,98146,47.5092,-122.386,0,75,0
12.736556768559339,4,2.25,7.890208213109961,9.109525066737367,1.0,0,3,8,98148,47.4666,-122.326,0,60,1
13.212205909556012,5,3.0,7.696667081526462,11.5447922813086,1.0,0,3,7,98072,47.7726,-122.111,0,44,1
11.736077016252437,2,1.0,6.698268054115413,9.033961124637857,1.0,0,4,5,98146,47.5033,-122.358,0,73,0
14.648420115681892,4,4.5,8.286773231131251,9.187992508312275,2.0,0,4,11,98119,47.6312,-122.366,0,87,1
12.759960632315702,3,2.5,7.771067086065406,8.922791623969637,1.0,0,3,8,98198,47.4091,-122.331,0,36,1
12.07254696717504,3,1.0,7.2868764117507,9.382695764458287,1.0,0,2,7,98030,47.3762,-122.219,0,54,0
12.99441863605669,3,2.5,7.479299637782834,7.964155718840937,2.0,0,3,8,98116,47.5631,-122.397,0,25,0
12.345838935721968,3,1.0,7.02197642307216,10.381304329495126,1.0,0,4,6,98070,47.447,-122.482,0,81,0
12.240478903153711,3,2.5,7.327123292259293,7.844240718141811,2.0,0,3,7,98108,47.5245,-122.33,0,10,0
12.676079399771027,5,2.5,8.013343181386672,9.973106894416185,1.0,0,4,8,98042,47.3392,-122.131,0,37,1
13.900771320188321,5,3.25,8.630700432209832,11.582059659803898,2.0,0,3,10,98072,47.7341,-122.102,0,27,1
13.1421679654829,4,1.5,7.186144304522325,9.564582358673212,1.0,0,4,7,98033,47.7016,-122.199,0,61,0
13.500801182986649,4,1.0,7.534228326274089,8.51579221050061,1.5,0,4,7,98199,47.6437,-122.396,0,75,1
13.527829818844937,3,3.75,7.8083230503910555,8.939974177289633,1.0,0,5,8,98177,47.7147,-122.373,0,39,1
12.37581963951765,3,1.5,6.8679744089702925,8.909370405197466,1.0,0,3,7,98198,47.3798,-122.306,0,53,0
13.235693848424024,3,2.5,8.14351740579748,11.548996993874734,2.0,0,3,9,98038,47.3895,-121.986,0,25,0
13.521140839642674,3,2.75,8.010027528481734,9.428109506952937,1.0,0,4,8,98052,47.6392,-122.108,0,45,1
14.417091092943783,3,3.75,8.704668113450987,10.579437708267552,2.0,0,3,11,98004,47.6055,-122.21,0,24,1
12.100717685412471,3,2.25,7.596392304064196,8.756367559802975,2.0,0,3,7,98198,47.3822,-122.316,0,48,0
12.644169499451689,3,2.25,7.596392304064196,8.756367559802975,2.0,0,3,7,98198,47.3822,-122.316,0,48,0
13.480039220276565,4,1.0,7.444833273892193,8.707978826622321,1.5,0,3,7,98118,47.5569,-122.288,0,102,1
13.3374763699232,4,2.25,7.544861068658458,8.366602832783736,1.5,0,3,7,98103,47.6649,-122.337,0,97,1
12.706850963741102,3,2.5,7.596392304064196,9.209940291954844,2.0,0,3,7,98198,47.383,-122.305,0,19,0
13.171155446333852,4,1.75,7.3783837129967145,8.909370405197466,1.0,0,3,7,98125,47.7111,-122.309,0,42,1
13.322853874813605,6,2.5,8.2482674474469,10.881324834061799,1.0,0,4,9,98027,47.5209,-122.052,0,41,1
12.591338447675579,4,2.5,7.701200180857446,9.04381342108087,1.0,0,3,8,98092,47.2647,-122.221,0,25,1
13.045484492893253,3,1.75,7.611347717403621,9.314339961994667,1.0,0,4,7,98034,47.7351,-122.183,0,40,1
12.67888794332868,3,2.0,7.479299637782834,8.889032571874742,1.0,0,4,8,98031,47.4087,-122.17,0,25,0
12.821125843418026,4,2.5,7.62608275807238,8.412499120301572,2.0,0,3,7,98059,47.5002,-122.15,0,10,0
13.244582780038517,4,2.75,8.049107721326406,11.8450525608397,2.0,0,4,9,98030,47.3535,-122.19,0,34,0
13.287031695310965,4,1.5,8.166500319155052,8.503905297089302,1.5,0,4,8,98108,47.5655,-122.315,0,86,1
12.899222326086994,4,1.75,7.501634457883413,9.18512512283512,2.0,0,4,7,98155,47.7681,-122.311,0,38,0
13.034626646500051,3,2.25,7.67368812926773,9.200391041122515,1.0,0,3,8,98052,47.6647,-122.149,0,38,1
12.985399815906522,4,2.5,7.822444729489319,8.657302899400882,2.0,0,3,7,98019,47.7243,-121.957,0,13,0
12.644330802262578,3,2.0,7.1631723908466425,8.724369949208368,1.0,0,5,6,98118,47.5181,-122.257,0,65,0
12.894209796826232,5,2.5,8.008032846969307,8.648396877031582,2.0,0,3,9,98030,47.3801,-122.185,0,9,0
13.345508528717259,4,2.25,7.635786861395585,8.881975184248867,1.0,0,5,8,98033,47.697,-122.169,0,38,1
13.820499094499693,5,3.25,8.30671904320269,10.480129006333248,2.0,0,3,12,98006,47.5465,-122.122,0,25,0
12.983103608918753,2,1.0,6.8679744089702925,8.740496729931813,1.0,0,4,6,98126,47.5378,-122.375,0,75,1
12.429220196836383,3,2.25,7.550135342488429,9.209439966733019,1.0,0,3,7,98003,47.3478,-122.298,0,54,1
12.971542813248437,3,1.5,7.280008252884188,8.89795568688403,1.0,0,3,7,98133,47.7725,-122.349,0,54,0
13.579789490265188,4,3.5,7.908754738783246,8.006700845440367,2.0,0,3,9,98136,47.5371,-122.388,0,1,1
14.334900007274573,5,4.5,8.482808764554406,9.836706518845777,2.0,0,5,9,98040,47.5858,-122.247,1,17,1
12.429220196836383,4,2.75,7.560601162768557,8.86827250899781,1.0,0,3,7,98106,47.539,-122.356,0,23,1
13.928840136128022,5,1.5,7.840312983320164,8.804024902413179,2.0,0,4,8,98136,47.5144,-122.393,0,61,1
12.858139985830508,3,1.5,7.3783837129967145,8.99230873254815,1.0,0,4,7,98133,47.7471,-122.337,0,50,1
12.706850963741102,4,2.5,7.701200180857446,8.68777949199177,2.0,0,3,8,98042,47.35,-122.139,0,11,0
13.343907249914384,3,2.5,7.828436359157585,10.758859869440865,1.0,0,4,7,98072,47.7531,-122.14,0,40,1
12.855792879125431,5,2.0,7.732369222284388,8.657129031713755,1.0,0,4,8,98116,47.5672,-122.39,0,64,1
13.440091026807503,4,3.25,8.38958706681109,12.138045379125117,2.0,0,4,9,98022,47.1593,-121.957,0,22,0
13.232116033476537,4,3.25,8.058643712215618,9.09121894106832,2.0,0,3,9,98056,47.5153,-122.178,0,18,1
12.524530013005734,3,2.0,7.2305631534092925,8.160803920954665,2.0,0,3,7,98118,47.5558,-122.27,0,44,0
13.44081856306726,5,2.75,8.108021221376747,9.259225769705994,1.0,0,4,7,98033,47.692,-122.166,0,52,1
12.524530013005734,3,2.5,7.534228326274089,8.82790796297859,2.0,0,3,7,98023,47.3065,-122.358,0,26,0
13.45883704259595,3,3.5,8.016647877057803,9.35452729228868,2.0,0,3,8,98146,47.5051,-122.381,1,4,0
12.744029856388185,2,1.75,7.099201743553092,8.9237243977064,1.0,0,3,7,98034,47.7078,-122.234,0,33,0
13.088808662125674,4,2.5,7.916078096302786,10.730575416949513,2.0,0,3,8,98077,47.74,-122.048,0,20,0
12.154784614286667,3,1.75,7.208600337960199,8.905308661189288,1.0,0,4,6,98118,47.5336,-122.278,0,103,0
12.611541086966115,3,1.75,7.208600337960199,8.905308661189288,1.0,0,4,6,98118,47.5336,-122.278,0,103,0
13.199326270390594,3,2.0,7.293697720601438,7.433666540166168,2.0,0,3,8,98115,47.6743,-122.316,0,8,1
11.849404844423074,3,1.75,7.147559271189454,9.104090572133472,2.0,0,3,7,98042,47.3563,-122.149,0,34,0
12.524530013005734,4,1.75,7.427144133408616,9.873337575585245,1.0,0,4,7,98055,47.4552,-122.202,0,56,1
12.821260987319457,3,2.75,7.659642954564682,8.942591637231851,1.0,0,4,7,98056,47.4923,-122.178,0,57,0
12.33270970174018,2,1.0,6.947937068614969,9.116139576577355,1.0,0,4,7,98133,47.7407,-122.347,0,78,0
12.650761671914688,4,1.0,7.456454555176209,9.071882578828616,1.0,0,4,7,98058,47.4586,-122.175,0,53,1
12.468440756144114,2,1.0,7.252053951852814,8.639587799629844,1.5,0,3,6,98118,47.5159,-122.258,0,97,0
13.588611212476708,3,2.5,7.223295679562314,7.555905093611346,2.0,0,3,9,98109,47.6375,-122.354,1,4,0
13.369225017834633,6,2.0,7.951911381854188,12.340127026372514,1.5,0,3,6,98019,47.7158,-121.966,0,67,1
13.312985389904174,4,1.75,8.0959035329611,10.467692792805359,1.0,0,3,7,98053,47.6728,-122.061,0,39,1
12.706699437569211,3,2.25,7.635786861395585,8.98669669562029,1.0,0,3,7,98031,47.403,-122.175,0,28,1
12.100717685412471,2,1.0,6.8679744089702925,11.385001180236953,1.5,0,3,5,98014,47.63,-121.9,0,69,0
12.301387370778713,3,2.25,7.293697720601438,8.925188429378027,1.0,0,3,7,98003,47.2725,-122.3,0,30,1
13.49116588426581,4,2.25,7.796057974316123,8.465689348549121,1.5,0,3,8,98116,47.5904,-122.389,0,87,1
12.834683971615659,3,1.75,7.266128779556451,9.037533407550814,1.0,0,4,7,98125,47.7218,-122.299,0,87,1
12.868763195921677,3,1.75,7.473637108496206,9.135401285311689,1.0,0,4,7,98146,47.4977,-122.358,0,53,0
12.429020177633873,5,2.0,7.456454555176209,8.90598676523643,1.0,0,4,6,98178,47.4953,-122.238,0,71,0
12.873904582205107,5,1.75,7.736743682453495,8.974744612722734,1.0,0,4,7,98133,47.7577,-122.358,0,50,1
13.465954500233115,4,1.75,7.43307534889858,9.370757093382087,1.0,0,4,8,98040,47.552,-122.219,0,56,0
13.28787951079572,4,2.5,8.0774471493312,8.971575439759016,1.5,0,4,8,98008,47.626,-122.12,0,49,0
12.584512505902088,4,1.75,7.664346632098617,9.314520190885846,1.0,0,3,7,98166,47.4629,-122.356,0,63,1
13.134293924552235,3,2.5,7.650168700845001,12.269089697320034,1.0,0,3,8,98092,47.2984,-122.144,0,25,0
13.71844994704891,4,2.5,7.9269635448629785,9.064505023752638,2.0,0,4,9,98007,47.6599,-122.146,0,28,0
14.635797309410103,4,3.25,8.304247465078474,9.847816267665664,1.0,0,4,9,98039,47.6155,-122.238,0,61,0
12.674515682685282,4,2.75,7.824445930877619,8.537191877922927,1.5,0,4,7,98108,47.523,-122.332,0,108,1
12.487488878546145,5,1.75,7.365812837209472,8.574140471857987,1.0,0,3,6,98118,47.5677,-122.29,0,102,1
12.37581963951765,3,1.0,7.030857476116121,9.273409063443166,1.0,0,3,7,98188,47.4363,-122.286,0,61,0
12.367345048436391,5,1.0,7.313886831633462,9.135940049399933,1.5,0,5,6,98168,47.4702,-122.281,0,49,0
13.51440681653079,4,2.25,7.7102051944325325,8.699681400989514,1.5,0,3,8,98199,47.6464,-122.391,0,87,1
12.791080452981857,3,1.5,7.346655163176539,8.513385953073284,1.0,0,3,7,98133,47.7035,-122.34,0,37,1
12.721739531452183,4,2.5,7.7102051944325325,8.612685172875459,2.0,0,3,7,98038,47.3533,-122.023,0,16,0
12.468248430698097,2,1.0,6.673297967767654,8.999742789830492,1.0,0,3,6,98125,47.7159,-122.305,0,68,0
12.441148720271016,4,2.5,7.7102051944325325,8.421122722665503,2.0,0,3,7,98042,47.3848,-122.1,0,9,0
13.237477967034438,3,2.25,7.444833273892193,8.328692583545568,2.0,0,3,8,98029,47.5498,-121.997,0,11,0
13.02805489573287,2,1.5,7.13966033596492,8.537191877922927,1.0,0,3,7,98115,47.6914,-122.288,0,74,0
13.42246945133505,4,2.5,7.791935956938058,9.82395721357932,1.0,0,3,8,98005,47.6001,-122.176,0,47,1
12.495007682693725,3,1.5,6.994849985833071,9.007121989469242,1.0,0,3,7,98058,47.4551,-122.175,1,1,0
12.81584093453868,4,2.5,7.897296472595885,8.65259782842244,2.0,0,3,9,98030,47.3799,-122.184,0,9,0
13.304678267509395,3,1.0,7.390798521735676,8.006700845440367,1.5,0,5,7,98103,47.6888,-122.347,0,87,0
12.744029856388185,3,1.0,6.846943139585379,9.259225769705994,1.0,0,4,7,98034,47.7268,-122.229,0,49,0
12.437188334739655,4,1.75,7.57095858316901,9.500843461614666,1.0,0,4,8,98023,47.3215,-122.369,0,41,0
12.417957049864935,3,1.0,7.372118028337787,9.32375833901174,1.0,0,4,7,98092,47.2894,-122.188,0,54,0
13.721200977393528,3,3.5,8.013343181386672,8.314587291319576,2.0,0,3,9,98199,47.651,-122.409,1,11,1
12.9478933167868,4,1.75,7.534228326274089,9.71414138080521,1.0,0,3,8,98072,47.7482,-122.083,0,46,0
11.982935344196433,3,1.0,6.78105762593618,9.10242102975669,1.0,0,4,6,98023,47.3056,-122.368,0,49,0
13.592305754774207,4,3.5,8.016647877057803,8.611593866837723,3.0,0,3,9,98052,47.7103,-122.109,0,1,0
12.899222326086994,3,2.25,7.669028288589683,9.329633378164166,2.0,0,3,7,98019,47.7267,-121.966,0,29,0
12.25486757159303,5,2.0,7.62608275807238,9.23024103368252,1.0,0,3,6,98198,47.4136,-122.333,0,59,1
13.07107218827772,5,2.0,7.62608275807238,9.23024103368252,1.0,0,3,6,98198,47.4136,-122.333,0,59,1
12.782407881272364,3,2.5,7.645397699428633,8.248529124800218,2.0,0,3,7,98038,47.3655,-122.017,0,7,0
12.948012371209098,3,2.25,7.83241092718792,10.201515917042054,1.0,0,3,7,98028,47.7728,-122.25,0,38,1
13.47302165746721,4,2.5,7.875119281040293,9.057305735807121,1.0,0,4,9,98005,47.5916,-122.166,0,38,1
13.157732451741687,4,1.75,7.848153086199526,9.61587214452889,1.0,0,3,7,98075,47.5952,-122.053,0,41,1
12.834683971615659,3,1.0,7.0909098220799835,8.595079730073309,1.0,0,3,6,98117,47.6969,-122.368,0,78,0
12.128116509451258,3,1.5,6.918695219020472,8.956222016362542,1.0,0,3,6,98148,47.4238,-122.332,0,62,0
12.904209855160254,3,2.5,7.327123292259293,8.139148678884066,2.0,0,3,7,98052,47.6801,-122.161,0,29,0
13.279368835614243,3,1.75,7.682943169878292,11.943200251986967,1.0,0,3,7,98042,47.3694,-122.065,0,39,0
13.122365377402328,4,2.0,7.591357046698551,8.412054873292933,2.0,0,4,7,98107,47.6728,-122.379,0,105,0
14.354924221672386,4,2.5,8.029758520440822,8.882946799288174,2.0,0,4,10,98112,47.6325,-122.29,0,88,1
14.33430494661736,5,3.5,8.550821372396221,8.881558488638976,3.0,1,3,11,98155,47.7561,-122.271,0,17,1
13.25339339419516,2,2.0,7.039660349862076,6.53813982376767,2.0,0,3,8,98112,47.6205,-122.3,0,1,1
13.429849547739444,7,2.75,7.836369760545124,8.476579508530941,2.0,0,4,7,98112,47.6241,-122.305,0,114,1
12.75130259456002,3,2.25,7.43307534889858,9.589872098057842,2.0,0,4,7,98045,47.4492,-121.78,0,36,0
12.779875885354993,4,2.5,7.67368812926773,8.188966863648876,2.0,0,3,7,98038,47.3658,-122.019,0,5,0
12.873904582205107,3,1.5,7.074116816197362,8.94910546953925,1.0,0,4,7,98007,47.6133,-122.133,0,56,0
11.759793355371237,3,1.0,7.244941546337007,9.17895289873455,1.0,0,3,7,98023,47.3201,-122.398,0,46,0
13.013666190132906,3,1.75,7.170888478512505,8.476579508530941,2.0,0,4,7,98136,47.5457,-122.383,0,103,0
12.754196944209095,3,1.75,7.372118028337787,9.173365135851288,1.5,0,4,6,98155,47.754,-122.321,0,62,0
13.565767608549109,3,1.75,7.596392304064196,8.630700432209832,1.0,0,3,8,98199,47.65,-122.415,0,74,1
12.721888795877375,3,1.75,7.32052696227274,9.18204377282107,1.0,0,3,7,98028,47.7728,-122.258,1,39,0
14.430696737594902,4,3.25,7.976251943745623,7.53955882930103,2.0,0,5,9,98122,47.616,-122.282,0,101,1
13.592355756586782,3,2.5,7.955425088912672,9.988793309115229,2.0,0,3,10,98053,47.6455,-122.04,0,21,0
13.887832149776026,3,2.5,7.9483852851118995,10.944276500467035,2.0,0,3,11,98011,47.7409,-122.198,0,14,0
12.82396003700373,2,1.5,7.01301578963963,7.081708586105575,3.0,0,3,8,98107,47.6711,-122.377,0,15,0
13.3374763699232,4,2.5,7.550135342488429,9.187685681411377,1.0,0,5,7,98033,47.6856,-122.168,0,48,0
12.745488641595722,4,1.75,7.736743682453495,9.239025005836092,1.0,0,3,7,98146,47.5045,-122.369,0,55,1
12.487488878546145,3,1.0,6.918695219020472,9.612399686949514,1.0,0,5,6,98059,47.4772,-122.144,0,46,0
13.815511557963774,5,2.5,8.449128460502108,9.671429383832344,2.0,0,3,11,98074,47.63,-122.011,0,17,0
13.623139877437296,3,2.5,8.131824785007195,10.555838779903407,1.0,0,3,8,98177,47.7611,-122.372,1,0,1
13.697853639354802,4,3.5,8.31164394850298,9.303557453687317,2.0,0,3,10,98075,47.5805,-121.97,0,11,0
12.628070334272698,3,2.25,7.396948602621014,9.30228124567454,1.0,0,4,8,98030,47.3801,-122.166,0,38,1
12.91657092142417,2,2.5,7.438971592395862,8.800264651310336,2.0,0,4,8,98052,47.6655,-122.13,0,39,0
13.326121846238388,5,2.5,7.635786861395585,9.392745258631441,1.0,0,4,7,98008,47.626,-122.104,0,48,1
14.30868185717838,3,3.5,8.446985296372741,9.960104152955024,2.0,1,3,12,98166,47.4418,-122.354,1,25,0
13.377007146164305,3,3.75,7.62608275807238,8.699681400989514,2.0,0,5,7,98103,47.6873,-122.332,0,105,1
13.963931425151141,4,3.5,8.45126704130007,9.179984251961283,2.0,0,3,10,98006,47.5703,-122.165,0,10,1
13.321215875492413,3,2.25,7.749753406274437,10.550250422538545,2.0,0,3,8,98053,47.6645,-122.068,0,35,0
13.017005083966255,3,2.5,8.24301946898925,9.478227817099784,2.0,0,3,10,98023,47.3076,-122.397,0,21,1
12.611541086966115,3,2.0,6.580639137284949,8.935771938669784,1.0,0,5,6,98106,47.5483,-122.36,0,68,0
13.928840136128022,5,2.75,8.38958706681109,9.825580063659602,1.0,0,5,9,98028,47.7424,-122.263,0,52,1
12.943717457174193,3,2.5,7.72356247227797,11.215839312443153,2.0,0,3,9,98022,47.2704,-122.013,0,23,0
12.429220196836383,3,2.5,7.409136443920128,7.938445551164788,2.0,0,3,7,98055,47.4328,-122.196,0,11,0
13.335862167174314,3,2.5,7.848153086199526,10.683018830053381,2.0,0,3,9,98077,47.7614,-122.026,0,13,0
13.122365377402328,4,3.0,8.221747728346623,9.619066822786719,3.0,0,3,7,98059,47.5116,-122.144,1,1,0
13.049794835104816,4,2.5,7.85979918056211,9.707351006708445,2.0,0,3,8,98038,47.3714,-122.059,0,29,0
12.682309930111785,4,1.0,7.467942332285852,11.139569302779684,1.0,0,3,7,98058,47.4442,-122.081,0,73,0
12.531415320564594,3,2.5,7.390798521735676,8.898502209646642,2.0,0,3,7,98038,47.3617,-122.054,0,26,0
13.399996629152975,3,2.25,7.438971592395862,9.442721128642875,1.0,0,4,7,98033,47.6965,-122.197,0,25,1
13.081543466215237,3,2.5,7.804251383528112,10.246580679751457,2.0,0,3,9,98058,47.4665,-122.122,0,25,0
13.73755009757506,3,1.75,7.384610383176974,9.28702359674714,1.0,0,3,7,98004,47.6272,-122.208,0,64,1
13.623139877437296,3,3.0,8.224431573221159,10.488520429241627,1.0,0,3,9,98008,47.5814,-122.122,0,36,1
12.694655727828803,2,1.0,7.099201743553092,8.914760527397261,1.0,0,3,6,98155,47.7376,-122.322,0,75,1
12.230770136157428,3,1.0,7.170888478512505,9.198369000194964,1.0,0,4,7,98003,47.3352,-122.297,0,56,0
11.918397239722838,2,1.0,6.7464121285733745,10.896757843893464,1.5,0,1,4,98023,47.2959,-122.377,0,65,0
13.293907061026404,3,2.5,7.479299637782834,8.072779333169498,2.0,0,3,9,98052,47.6658,-122.084,0,10,0
12.994532278619134,3,2.5,7.630946580890459,9.326522126265592,2.0,0,3,8,98072,47.7571,-122.141,0,28,0
13.529162262303307,3,2.5,8.036249942132116,9.496796693502144,2.0,0,3,10,98075,47.588,-122.079,0,23,0
12.59473402514672,2,1.75,6.957497370876951,8.77971129020447,1.5,0,4,6,98057,47.4727,-122.2,0,90,0
12.95394709264047,3,2.0,7.170888478512505,7.719129840906732,2.0,0,3,7,98103,47.6923,-122.332,0,27,0
13.081543466215237,3,1.0,7.057036981697891,9.082620630373812,1.0,0,4,7,98008,47.6112,-122.128,0,56,0
13.69998858916854,4,2.5,8.137688184977605,8.737773460327283,2.0,0,3,9,98029,47.5416,-121.998,0,9,0
13.418758877445873,4,2.75,7.8713112033234065,8.8110561229431,2.0,0,3,9,98075,47.5965,-122.038,0,15,0
13.312985389904174,4,1.5,7.53955882930103,8.160803920954665,1.0,0,4,7,98103,47.6835,-122.347,0,89,1
14.331324320256051,5,3.25,8.4252971767117,9.856448354530341,1.0,0,5,9,98004,47.6291,-122.226,0,52,1
13.244582780038517,4,2.5,7.754052639035757,8.979290649090876,2.0,0,3,9,98074,47.6269,-122.03,0,28,0
13.493928313146206,4,1.75,7.762596048540069,8.93260863037757,1.0,0,3,8,98027,47.5634,-122.087,0,36,1
13.369225017834633,3,3.0,7.353081920515432,7.2909747781429814,3.0,0,3,8,98103,47.6604,-122.352,0,9,0
12.444108750217069,4,1.0,7.2305631534092925,8.869398159883518,1.5,0,3,6,98030,47.3846,-122.226,0,76,0
13.592305754774207,6,2.75,8.019941687677365,10.511131309482133,1.0,0,4,9,98166,47.4488,-122.356,0,57,1
13.296318365198623,4,1.5,7.208600337960199,9.001346243766392,1.0,0,4,7,98004,47.5807,-122.196,0,56,0
13.652992804936396,4,2.5,8.064950891749143,9.363318936573263,2.0,0,3,9,98040,47.567,-122.212,0,38,0
12.810391344620207,3,2.5,7.490529402060711,8.310414994188292,2.0,0,3,8,98019,47.7344,-121.965,0,6,0
13.480039220276565,4,3.0,7.594381242551817,8.699681400989514,2.0,0,4,8,98136,47.5374,-122.39,0,93,1
12.611541086966115,4,2.5,7.783640596221253,8.88405606174246,2.0,0,3,8,98023,47.2944,-122.371,0,23,0
13.774689605110144,4,3.0,8.431853144249223,9.121618441915379,2.0,0,3,10,98177,47.7234,-122.372,0,34,1
13.60725685067015,3,2.0,7.58629630715272,8.137688184977605,2.0,0,5,8,98103,47.6762,-122.354,0,102,0
12.367132260746633,3,1.0,7.215975002651466,9.20522732258936,1.0,0,3,6,98010,47.3422,-122.053,0,38,0
13.394679495953074,4,2.0,7.905072849498666,8.46611040118692,1.0,0,4,7,98115,47.6756,-122.305,0,96,1
12.449022745701502,2,1.5,6.825460036255307,7.377133712833954,2.0,0,3,7,98133,47.7081,-122.342,0,20,0
13.195615697878253,3,2.75,7.601402334583733,8.882530508433623,1.0,0,5,7,98006,47.565,-122.116,0,55,1
12.468440756144114,3,2.25,7.560601162768557,9.177920480720072,1.0,0,4,7,98031,47.412,-122.195,0,54,1
13.210742318851263,3,2.5,7.893198869544609,8.796036315200814,2.0,0,3,9,98028,47.738,-122.235,0,17,0
12.544332569000922,3,1.0,7.107425474110705,8.421122722665503,1.0,0,3,7,98108,47.5387,-122.294,0,63,1
12.59473402514672,3,1.75,7.273092595999522,8.294299608857235,1.0,0,4,7,98106,47.5329,-122.354,0,36,1
13.45883704259595,4,1.75,7.791935956938058,6.255750041753367,1.5,0,3,7,98112,47.6209,-122.302,0,115,0
13.235693848424024,3,2.0,7.645397699428633,9.667195436466644,1.0,0,3,9,98034,47.7296,-122.199,0,23,0
13.723396365547096,4,2.75,8.301769763117166,9.29550838434606,2.0,0,3,10,98075,47.5651,-122.034,0,18,0
12.987690762404629,3,1.75,7.1785454837637,9.135940049399933,1.0,0,4,7,98052,47.6844,-122.111,0,39,0
13.010316110729669,3,2.5,7.496097345175956,8.031060180240619,2.0,0,3,7,98072,47.7631,-122.149,0,12,0
13.122365377402328,4,1.0,7.057036981697891,9.908524844053396,1.0,0,4,6,98056,47.5175,-122.201,0,102,1
13.138829070775179,3,1.0,7.057036981697891,8.694502206386648,1.0,0,3,7,98115,47.6844,-122.306,0,85,1
13.091906231773164,3,1.5,7.534228326274089,8.968778235137956,1.0,0,3,7,98125,47.7045,-122.281,0,53,1
13.199326270390594,7,4.5,8.216358332386156,8.942199454731238,2.0,0,3,8,98155,47.7393,-122.289,1,31,0
12.782688818818986,3,2.25,7.732369222284388,9.078635880978755,2.0,0,3,8,98058,47.4419,-122.133,0,38,0
13.171155446333852,4,2.0,7.450660796211539,8.716044050161402,1.0,0,4,7,98115,47.6765,-122.287,0,66,1
13.777602023527823,4,2.75,8.197263371414335,9.373818840968658,2.0,0,3,10,98074,47.6378,-122.066,0,16,0
12.660331092405906,4,2.5,7.621195162809845,8.748463629942055,2.0,0,3,8,98031,47.3918,-122.185,0,12,0
13.171155446333852,3,2.25,7.467942332285852,7.539027055823995,3.0,0,3,8,98107,47.6722,-122.391,0,14,0
12.691583538230217,2,2.25,7.346655163176539,7.734558844354756,2.0,0,3,8,98106,47.5398,-122.369,0,8,0
13.780713087832101,4,1.75,7.824445930877619,9.074062353683555,1.0,0,4,8,98004,47.6304,-122.205,0,49,1
13.217675375388819,4,1.0,7.273092595999522,8.188966863648876,1.5,0,4,7,98116,47.5694,-122.385,0,91,0
12.112865752267137,4,1.0,7.030857476116121,9.541656481448024,1.5,0,3,6,98168,47.4939,-122.3,0,86,0
12.660331092405906,3,1.0,7.099201743553092,9.04852707581358,1.5,0,3,7,98106,47.5389,-122.353,0,57,0
13.122365377402328,2,1.0,6.8679744089702925,8.517393171418904,1.0,0,4,7,98107,47.6755,-122.367,0,115,0
13.081543466215237,5,2.5,7.6783263565068856,8.953898535260459,2.0,0,3,7,98065,47.5381,-121.872,0,17,0
14.340239678615058,3,1.75,8.131824785007195,9.101194924715385,1.0,0,5,9,98105,47.6569,-122.273,0,58,1
13.171155446333852,5,3.25,8.284251797621916,12.68202417588953,2.0,0,4,9,98038,47.3984,-122.055,0,26,1
12.917798665647773,4,2.5,7.550135342488429,9.113388845899733,2.0,0,3,7,98133,47.7776,-122.352,0,27,0
13.001327306361068,4,3.0,7.8713112033234065,10.466668406636046,2.0,0,3,9,98092,47.3067,-122.116,0,28,0
14.043841431826987,4,2.5,8.055475141757274,9.525224101853109,2.0,0,4,9,98040,47.5309,-122.224,0,49,0
13.372345140303285,3,1.0,6.947937068614969,8.407601514786142,1.0,0,3,7,98109,47.6461,-122.356,0,91,1
13.161586013632684,3,1.75,7.340186835320115,8.930494185292178,1.0,0,3,8,98052,47.6707,-122.156,0,51,0
13.527829818844937,3,2.0,7.507141079727608,8.517393171418904,1.5,0,4,8,98116,47.5845,-122.395,0,74,1
13.658857917508856,5,1.5,7.565793282428515,8.412054873292933,1.5,0,3,8,98112,47.6401,-122.303,0,86,0
12.524530013005734,4,1.0,7.266128779556451,10.209279644160226,1.5,0,4,5,98065,47.5372,-121.744,0,81,0
12.487488878546145,5,2.75,7.979681302387741,8.566173813637858,1.5,0,5,7,98002,47.3072,-122.221,0,104,1
13.703909499450326,3,2.5,8.03947991910045,10.73070660463555,2.0,0,3,10,98053,47.6854,-122.048,0,24,0
13.210376086227196,2,1.0,7.0909098220799835,9.46164368908425,1.0,0,4,6,98027,47.5321,-122.034,0,67,0
13.458765611575428,2,2.5,7.779466967458324,8.921324076511265,1.0,0,3,8,98053,47.7243,-122.032,0,8,0
12.983103608918753,3,2.0,7.147559271189454,9.279306576440906,1.0,0,4,7,98034,47.7247,-122.181,0,46,0
12.466515835145202,4,1.5,7.170888478512505,8.881975184248867,1.0,0,4,7,98031,47.4179,-122.181,0,45,0
12.793723190057223,4,3.25,7.736743682453495,8.47345026846832,2.0,0,3,9,98038,47.3833,-122.037,0,8,0
13.155800087724673,3,1.75,7.462214939768189,9.210440366976517,1.0,0,3,7,98074,47.617,-122.058,1,6,0
